0,-0.019733577905084305,-2.293412022323677,-1.9900404693311322,2.077776321130997,0.5174755554477632,-0.41408232990580807,2.98329308566855,0.3551510612684984,3.6919847635859515,-3.1583585017015823,5.7788251046161365
1,0.8078446708278048,-0.7559907094672147,0.6666093131965745,-0.6315283688609546,1.3354320882877826,0.4750879220797839,-0.6937388388961858,-0.7264692144773808,-0.60180269741876,0.12382728845671226,-3.0113821143662123
2,-0.48295668909475414,0.9211005485774123,-2.5273651653832547,3.834932922335377,-3.5522774832659914,0.7829332945970557,2.4524744505395777,2.0808863416030037,3.5350210371345305,-1.6125119609462186,0.3641092348685282
3,1.4901517501023072,3.54435023800364,0.1269520750380264,-2.0022665576992487,0.5261179571187644,-0.35750566264664774,-3.680189395184827,-1.032857502015954,-1.2938413144962602,1.9949297228714258,-13.235601707317123
4,-1.30991101968805,-2.50601884338374,1.2531743275321259,3.2834663395686152,-0.936802335974498,0.6503197534181493,0.2081764472619137,-1.4462937819768646,0.8282088189329021,2.0805481399643426,0.23685452636021953
5,0.7867612859950823,0.8813523862939979,-0.34025374252028795,-1.394215428488559,0.7178028879053406,-0.13469702724070753,-0.4086920215631276,0.2798443310483782,-0.4119557857338876,-0.6810397271860551,-5.260961499304422
6,2.1512278449638083,4.094699654783786,-1.2382853292869527,-1.2465190260818049,0.006092077791630679,0.0024266618086712377,-2.8732972760597226,-0.19590402689068917,0.23463857284400888,0.5398095757948757,-11.352664492516933
7,1.962480267753866,1.3700626471213235,-1.9047981829407752,0.5469178068680673,0.3470842495071618,0.42130655291406016,-0.3940560372961247,0.11236193579438065,2.251912265018962,-1.5131273973573172,-2.874114380843662
8,1.0878874810568957,-0.8512116901032029,-0.29087945975825324,-0.20438294444753147,2.59462696221989,-0.9449002439598122,-1.2191419233701861,-2.2372838683458665,1.4521717781257897,-0.06205119324202933,-2.278160914850178
9,-3.0207896127604394,-1.134337521452479,2.4171619931682278,-1.093374233087216,-0.3028534366226884,-1.6556502963923325,-0.14273059453072584,-0.7712031575594659,-2.869723840208547,2.6832687044042616,-7.205885865584214
10,1.8681137426110448,3.3266640981475977,0.3848181849659963,-1.6382570258396871,-1.6237415199327094,2.6154583240764206,-1.585510367454121,2.1565741482226457,-2.8194054972051945,0.39492007638238635,-10.198706779541189
11,1.6081965689451523,-3.1396514311430304,1.4713107683229194,-2.0629762109567675,3.6553150704435957,1.1236609376485256,0.13851648799367977,-0.7976045678274718,-1.5780910142441271,-1.4263317781457316,1.6313199632820696
12,1.4768316580134235,1.3302969362085606,-0.0212133914595678,0.26739819600247605,-0.9419180894061532,2.0283194294300233,-0.8250506497822429,0.8784903330354512,-0.5768780436568169,0.12048658797795365,-5.1599563473812164
13,0.4723531165068112,-0.8121048891830542,0.43045518705526187,-4.332850228056499,3.2690950898283058,-1.2819441783936996,0.4688227655176005,0.2218847943723294,-2.0572893331354933,-2.078048037979387,-3.650695576915941
14,0.9826367764773066,-0.3303879357989144,0.047073319133733915,-1.8980431237933857,1.2335942999905178,0.5824192883034753,0.5831611504936962,0.929732728632216,-1.0924629483129387,-1.7253690131882733,-2.390589269650538
15,-2.3653193829133534,0.20375392740316337,0.6162502076462382,-1.1079709484370772,-1.2631263057982105,-1.3184802443435693,1.229349882627592,1.1708635527298623,-1.729101315657086,0.3883268188222,-6.166680429695535
16,-1.005976767064591,-1.246262644184112,0.7375041079814459,-0.23473966596756057,1.4816304069168318,-1.7793305044177394,-0.6904856942490861,-2.0436596702390264,0.15264525932227804,1.2504338341232997,-3.942040700115157
17,-1.1592002395558791,0.8223508454910329,-0.3665149367125172,-1.2934925755840792,-0.8772464453562054,-0.9153645989273896,1.2970354881867556,1.5948565292900319,-0.8787287526238411,-0.8974122241178972,-5.324295051850547
18,0.5027257435852391,-2.9735151255201675,-0.03055609628997713,1.7552257355775267,1.838713497909736,0.10664943973812435,0.4961568231697503,-1.7948972251454016,2.1505511490997726,-0.5740051953646873,3.3868417197877543
19,1.4213688701391094,3.4582318674890686,-1.2675111269155726,-1.189753613143374,-0.10794133127378669,-0.4436063931448245,-1.959809899034326,0.07865699276196574,0.32912599096948286,0.13373499586802853,-9.998631189010128
20,0.5905990736088726,1.0498167983255673,-0.2730456376735671,0.3105403223822246,-0.8638866929991218,0.864805698465281,-0.33494368892432275,0.617102830083621,-0.05302883745621227,0.056691773621397545,-4.902489231352762
21,-0.6928620934968622,-1.4671392378936856,-0.7687760438972198,-1.6623065930511989,1.1017362196467866,-1.1064568736616684,2.867612497836678,1.4725465147442538,0.08275367988935974,-3.1584966708165965,0.9029514247683945
22,-0.4207273809511148,0.591188396600702,-0.12824069327384663,0.3864833061267171,-0.44458482017543266,-0.5679495229020257,-0.4656693406934408,-0.39675219550889457,0.34340281014859786,0.7668299913275838,-5.383346506702226
23,-1.0690288038171818,1.1386904717817852,-0.25241671439980007,-1.5903910847065945,-0.10794824848039741,-1.7173704096099067,0.14823113537911514,0.410247675458853,-0.6969650587274528,-0.036226200223662575,-7.229447969122944
24,-1.6795674497075392,-2.324693993269044,-0.9110771345655533,1.8370194246339926,-0.31002580264065316,-1.1570204386591463,2.8521685095615075,0.22525634795726282,2.3013777335199173,-1.5598000692865177,3.102667531462142
25,0.8381251490248605,-0.7731108538330101,0.19017025703945878,-0.32181075395062764,1.4337615381186541,0.15913794376859042,-0.493650719292816,-0.850222482795114,0.17867819079477235,-0.22648684190355048,-2.2711941588819062
26,2.4941049918753952,2.40530682556191,-2.4473382855330286,0.7951313663033486,-0.4357907147184076,1.0379244707127648,-0.4497686041489986,0.8329006935441289,2.479727394291922,-1.8273922807266305,-3.681068282642417
27,2.045453677201792,1.2003273078596823,1.1635367195589057,-0.10789479667074409,-0.4717114202324118,2.8902793159465667,-2.1772790300703933,0.18000883208472918,-1.9028698313108239,1.4053572263625909,-6.747675911504292
28,-3.629954217487717,-0.9200937796573752,4.222979380112625,-4.180837304648231,0.7237442508206293,-2.2760810925306854,-1.1251961246340358,-0.85974256641998,-6.3227888430925585,3.802442160352697,-11.958955789990092
29,2.8956010361884226,1.4218680882771217,0.3376979878211275,0.3416085001393489,-0.3964296935551521,3.3381653355776364,-1.949305247190237,0.44732471603640106,-0.8557800123697242,0.45056276139852997,-5.221713910033598
30,-0.04106820231588612,0.06786943958793874,-0.2826346444179215,-1.1907373761986482,0.05859828538585288,-0.00467562290016682,1.1190556709447774,1.2856132384526016,-0.6481143075279623,-1.4363972107029626,-3.0306537025876845
31,-2.821202670667114,-1.4520668291724295,3.026702036289377,0.4715143617497468,-1.2438809935503947,-0.28849331644298837,-0.6207318919379616,-0.9947349079139473,-2.9035066712565207,3.817320230282794,-6.605428905013124
32,-2.642803502623989,-2.7415687391240153,1.6798311850507512,1.5551703736867553,-0.7286397145065039,-0.5914862261070473,1.140398145055761,-0.7879477125163082,-0.5720567213477487,1.7015089558682452,-0.8835950750296306
33,2.0632492395050126,0.43393267700341787,-0.46890667679116255,0.030409194871988676,0.9014106553725683,1.2227230381888414,-0.974159025044397,-0.2995532555504532,0.6211388715626704,-0.6053449334553886,-2.9686658299142388
34,-0.15832771414057864,1.0950618780354848,-0.0771381745985249,-3.294352202334904,0.40360032279664027,-0.6170942304870841,0.85202044021276,1.8740752850417117,-2.178810225534379,-1.6182518039390128,-6.367625175762141
35,-0.73824859416355,1.31118937911561,-0.07055452128315765,-0.5701534055307502,0.01422778989786444,-1.686370750429444,-1.222216704474989,-0.9498941294899261,-0.009214936616485033,1.351765353112621,-8.278025825122183
36,2.5004968999851753,-1.6969179920772703,1.0016869336340695,2.592725836925842,-0.0034474338030915375,4.1078249567887095,-0.8810445524245687,-0.49504859656621514,0.2628505906956285,0.5096331434745597,1.5454399684017694
37,0.5476148092353312,-0.679275860524143,-2.3074301262355963,2.7497819413463596,-0.5643373996260918,0.20615425681450733,1.9102138420337487,0.4463093126599276,3.9245214686863403,-2.3111288009140036,2.9713976775108586
38,1.3047621033933166,1.1781353115353268,-1.2113914153599874,1.1570070116609446,-0.9141567018017387,1.1975126595140653,-0.04525086640029763,0.7375637746758708,1.3705291368693289,-0.8096979304535903,-3.027804849478095
39,0.2675491635729179,2.5551302408698002,0.032601689697349,-1.9424613984607855,0.5692431041612006,-1.4163930666961044,-2.4300055421846074,-0.936129993093699,-0.9516117760653979,1.5065162785256971,-11.388759598928772
40,1.4610320942962767,3.221226704094765,-1.9139392539027893,-0.1466316351580612,-1.0856435848186319,0.32291759348980587,-0.6819633450673991,1.162951411989984,1.1266574980717121,-0.9382639425405331,-7.243193612602998
41,1.3484797884773163,2.9006866349500506,-0.7445791098734328,-1.8509487755282328,-0.6657668929299241,0.7705758307927577,-0.6727926897770098,1.7404080573393033,-1.1701171213223898,-0.8501892375732494,-8.391550388456274
42,-3.7786577182044407,-0.32732648666803976,1.3587185644998263,-1.1505078389043721,-1.999538939171619,-1.7087030928333957,1.878714928804536,1.5017662964948215,-2.7009437351969012,1.0212181612969409,-6.560683866901753
43,-0.8191865822746661,-2.8364562881534976,1.7283060274243032,1.364335898191488,1.3806071355964578,-0.4005709539787229,-0.8902700908389759,-2.757067957986969,0.15258240097154208,2.194830020257406,-1.0920123620155286
44,2.265167542719844,0.11675505836470855,-0.8602105641934699,1.2256783974709227,0.33759500744342397,1.8680422205502245,-0.4504748553576895,-0.030555582223856206,1.51797130726126,-0.9872425519972537,-0.8083688059389882
45,2.8896045619050015,4.166383604059483,-1.0524365922834475,-0.841902927982249,-1.400833391959885,2.417805575148976,-1.9142820898915074,1.7985246553725573,-0.7383753300617781,-0.35719213610961764,-9.587803022462413
46,1.0858376932255163,-2.531254187141007,-0.3891923347414472,-0.9004893990737575,3.0457509097222237,-0.2716299619090148,1.146492278879047,-0.6521774245614425,1.0288075219918333,-2.507445586690764,2.8960974541336926
47,0.0650129470162641,-1.0962123455256871,1.4184805958450988,-0.7674950812821646,0.5676390297938523,0.8899622881994678,-0.1659277035946769,-0.03338069090625941,-1.8268214390079793,0.476337464734042,-3.205209170081791
48,0.2315073451253413,-0.2764179734767164,0.4493126560812952,0.7242017605282458,0.13584171206408635,0.3408991635165113,-0.865227830663358,-0.9115555926485398,0.1485652466873134,1.0260270708581756,-3.839033041611206
49,1.287405018484904,-1.0779721790521093,-0.4175616494139299,-1.1696865200911755,1.8676245254532124,0.40708882785201633,0.8071373893463376,0.3220670068801725,0.204269920347571,-2.2188360650695285,0.12301914626193344
